M HIP_ID  Dist       RA_J2000   DEC_J2000   V_MAG Parallax  PM_RA   PM_DEC      CCDM      Sp_Type   
M 115690 N/A       23:26:20.80 -46:55:59.3 10.42    5.07     66.17    -7.33  --------  F5/F6V       
M 115792 N/A       23:27:29.13 -61:11:13.9  8.14    9.64    -83.34   -12.00  --------  F5/F6V       
M 115886 N/A       23:28:44.46 -14:02:08.2  9.07    7.06     71.63   -22.85  --------  F6V          
M 115900 N/A       23:28:52.34 -43:46:14.7  9.01    9.77    -13.80     2.45 23289-4346 F5/F6V       
M 115948 N/A       23:29:28.32 -60:44:55.0  8.01   16.61     -1.94     8.44  --------  F5/F6V       
M 116236 N/A       23:33:05.42 -20:05:20.3  8.12    7.55     -4.02   -51.12  --------  F6V          
M 116335 N/A       23:34:21.30 -67:20:12.6  9.77    5.84     39.19    10.84  --------  F6V          
M 116350 N/A       23:34:34.57 -70:57:47.2  7.55   18.97     52.29    77.29  --------  F6V          
M 116472 N/A       23:36:00.93 -30:38:48.5  7.57    8.55     42.40   -42.80  --------  F6V          
M 116495 N/A       23:36:23.29 +02:06:08.0  5.68   32.27   -104.50    62.11  --------  F6Vbwvar     
M 116505 N/A       23:36:30.51 +32:54:15.1  6.35   12.99     -5.58     7.12  --------  F6V          
M 116513 N/A       23:36:38.64 -35:21:17.7  8.63   10.52    -36.15   -33.88  --------  F5/F6V       
M 116515 N/A       23:36:43.65 -31:15:00.6  9.97    7.58     12.19     1.23  --------  F6V          
M 116590 N/A       23:37:38.17 -15:12:52.7  8.60    7.60     73.67    -0.44  --------  F6V          
M 116738 N/A       23:39:29.67 -53:31:30.2 10.45    2.64     32.69    -0.85  --------  F5/F6V       
M 116793 N/A       23:40:13.94 -69:11:40.8  9.16    9.01     13.89   -15.29  --------  F6V          
M 116800 N/A       23:40:18.19 -28:54:32.9  8.92    7.48     51.88   -60.85  --------  F6V          
M 116806 N/A       23:40:24.69 -78:12:38.3  9.56    6.73      7.28    -3.98  --------  F6V          
M 116875 N/A       23:41:24.46 -52:08:13.8  9.88    2.82    -28.96    -1.61  --------  F6V          
M 116950 N/A       23:42:22.19 -39:13:12.9  8.41    6.00     52.65    -9.83  --------  F6V          
M 117058 N/A       23:43:52.43 -68:25:45.5  9.34    6.16     13.60    48.23  --------  F6V          
M 117123 N/A       23:44:39.82 -39:30:32.6  8.94    4.44     18.64   -31.91 23447-3931 F6V          
M 117170 N/A       23:45:20.55 -30:31:58.7  9.20    8.05    -43.75    -1.63  --------  F6V          
M 117264 N/A       23:46:35.31 -60:45:27.3  8.67    9.83     16.49   -14.61  --------  F6V          
M 117424 N/A       23:48:35.51 -67:20:34.6  9.18    6.66     80.34    13.57  --------  F6V          
M 117552 N/A       23:50:22.22 -54:31:00.5  9.75   -0.49     20.55   -21.93  --------  F6V          
M 117802 N/A       23:53:25.59 -44:38:59.2  9.78    5.65     14.67    -2.60  --------  F6V          
M 117823 N/A       23:53:44.43 -44:56:03.5  9.33   10.96    -40.54    89.37  --------  F5/F6V       
M 117831 N/A       23:53:51.64 -45:07:24.2  9.28   12.81    -12.55   -44.27  --------  F6V          
M 117980 N/A       23:55:48.82 -13:57:59.7  7.30   17.00    162.00    22.96  --------  F5/F6V       
M 117991 N/A       23:56:00.05 -42:50:53.3  8.66   12.47    115.88   -22.26  --------  F5/F6V       
M 118000 N/A       23:56:06.99 -25:17:54.6  9.38    4.84    -27.00   -25.08  --------  F6V          
M 118127 N/A       23:57:38.36 -33:11:20.7  7.01   14.75     81.65    17.04  --------  F6V          
M 118236 N/A       23:58:56.54 -23:01:00.3  9.77    6.05    -10.57    -6.50  --------  F6V          
