M HIP_ID  Dist       RA_J2000   DEC_J2000   V_MAG Parallax  PM_RA   PM_DEC      CCDM      Sp_Type   
M 104976 N/A       21:15:45.57 -49:13:44.1  9.40    4.86      7.40   -44.23  --------  F8/G0V       
M 105317 N/A       21:19:48.98 +27:30:16.5  8.30   12.73     99.69    19.30  --------  G0V          
M 105327 N/A       21:20:04.88 -42:40:43.2  8.22   18.22    133.05   -19.52  --------  G0V          
M 105356 N/A       21:20:25.05 -29:56:07.3  8.91    3.83     22.33   -53.33  --------  G0V          
M 105391 N/A       21:20:50.86 -45:48:39.1  7.46   18.76    -96.24    -3.00  --------  G0V          
M 105590 N/A       21:23:12.86 -41:15:05.5 10.15    0.56     19.31   -13.85  --------  G0V          
M 105698 N/A       21:24:26.66 -60:40:31.1  8.69    8.36     37.96   -46.77  --------  G0V          
M 105742 N/A       21:25:02.57 -67:37:24.2  8.76   11.45    -24.87   -37.60  --------  G0V          
M 105789 N/A       21:25:28.67 -23:34:53.6  8.50   13.08   -130.95  -170.89  --------  G0V          
M 105876 N/A       21:26:35.21 -80:40:56.9  8.14    8.93    -29.54    15.52  --------  G0V          
M 105961 N/A       21:27:32.82 -47:55:59.3  9.03    6.85     29.51    -6.48  --------  G0V          
M 106098 N/A       21:29:31.02 -38:05:09.3  7.44   10.61     38.85   -37.91  --------  G0V          
M 106247 N/A       21:31:11.08 -55:16:52.0  8.60    9.53     62.52  -112.07  --------  G0V          
M 106319 N/A       21:32:02.07 -36:58:18.2  9.86    9.13    -40.15    14.87  --------  G0V          
M 106421 N/A       21:33:20.57 -45:59:08.5  9.13    6.58    -56.00   -78.38  --------  G0V          
M 106615 N/A       21:35:40.52 -59:41:35.5  7.84   12.25    -24.90   -26.79  --------  G0V          
M 106668 N/A       21:36:17.36 -54:25:52.5  9.25   13.22     33.87   -24.40  --------  G0V          
M 106669 N/A       21:36:17.77 -37:16:02.3  9.44    8.11     40.03   -82.63  --------  G0V          
M 106846 N/A       21:38:27.07 -81:20:30.7  9.90    6.22   -103.48  -328.47  --------  G0V          
M 106925 N/A       21:39:17.35 -36:49:34.1  9.64    4.02     48.51   -37.01  --------  G0V          
M 107029 N/A       21:40:33.67 -72:27:45.5  9.23    7.36     36.89   -20.71  --------  F8/G0V       
M 107039 N/A       21:40:42.93 -48:42:58.3  7.64   12.46     53.79   -42.11  --------  G0V          
M 107040 N/A       21:40:43.04 +28:45:20.3  7.41   19.95    132.88    32.39  --------  G0V          
M 107260 N/A       21:43:31.76 -26:42:59.0  8.87    7.33     75.34    -8.82  --------  G0V          
M 107309 N/A       21:44:03.40 -75:28:52.4  9.55   12.23     40.16   -27.06  --------  F8/G0V       
M 107350 N/A       21:44:31.33 +14:46:19.0  5.96   54.37    231.08  -113.45  --------  G0V          
M 107362 N/A       21:44:44.79 -42:07:46.3  8.03   16.11     -8.10     2.38  --------  F8/G0V       
M 107673 N/A       21:48:40.43 -37:47:24.4  9.06    6.89    -11.58     2.06  --------  G0V          
M 107779 N/A       21:50:05.00 -38:36:52.9  7.45   20.39    139.01  -176.38  --------  G0V          
M 107803 N/A       21:50:20.41 -21:16:36.9  9.37    8.73     21.93    12.09  --------  F8/G0V       
M 107873 N/A       21:51:22.55 -21:45:02.2  9.31   10.09     16.32   -33.43  --------  G0V          
M 107898 N/A       21:51:40.47 -49:41:16.4  9.74    9.30     22.89    47.28  --------  G0V          
M 108037 N/A       21:53:18.03 -59:35:09.2  8.96    4.89    -11.59   -19.18  --------  G0V          
M 108221 N/A       21:55:27.46 +25:55:58.0  8.53    8.55     35.27    12.39  --------  G0V          
M 108288 N/A       21:56:20.21 -59:21:03.9  8.39   13.75    -20.47    -7.14 21563-5921 G0V          
M 108290 N/A       21:56:21.09 -36:48:49.8  7.99   13.57    -18.58   -73.01  --------  G0V          
M 108473 N/A       21:58:28.42 +03:46:36.9  6.95   23.68   -248.23  -133.05  --------  G0V          
M 108698 N/A       22:01:09.11 -41:18:23.3  9.44    9.72    -78.00     1.94  --------  G0V          
M 108734 N/A       22:01:33.96 -42:04:15.7  9.16   11.88     20.97    -5.56  --------  G0V          
M 108736 N/A       22:01:36.52 -53:05:36.9  7.12   27.96     51.86  -504.00  --------  G0V          
M 108804 N/A       22:02:29.43 -58:17:41.0  8.81   10.06     70.13   -94.03  --------  G0V          
M 108847 N/A       22:02:57.60 -68:22:28.2  8.99    7.55    -31.56    21.65  --------  G0V          
M 108968 N/A       22:04:33.19 -58:10:13.9  9.38    9.65    -40.86    -5.80  --------  G0V          
M 109059 N/A       22:05:35.47 -30:42:28.1  8.19   10.42     43.05    12.60  --------  G0V          
M 109060 N/A       22:05:36.62 -58:57:38.4  8.15    9.75     83.09   -57.21 22056-5858 G0V          
M 109101 N/A       22:06:01.76 -37:17:06.6 10.08    7.63     34.12   -16.07  --------  F8/G0V       
M 109116 N/A       22:06:10.53 -28:01:28.6  8.53   11.86     94.42    -9.91  --------  G0V          
M 109185 N/A       22:07:06.63 -73:22:45.4  9.71    6.44     31.97   -50.31  --------  F8/G0V       
M 109214 N/A       22:07:29.96 -68:01:24.5  6.99   22.49   -238.93   -54.43  --------  G0V          
M 109221 N/A       22:07:37.39 -51:52:39.8  8.79   10.25    -47.21   -56.47  --------  F8/G0V       
M 109401 N/A       22:09:51.15 -30:08:10.9  8.93   11.32    -16.52     6.08  --------  F8/G0V       
M 109439 N/A       22:10:19.02 +19:36:58.7  6.18   18.01     92.06   -93.77  --------  G0V          
M 109579 N/A       22:11:52.54 -31:54:26.4  9.41    4.34    -45.73     3.93  --------  G0V          
M 110067 N/A       22:17:39.58 -35:24:41.5 10.21    7.84     11.59   -57.60  --------  F8/G0V       
M 110087 N/A       22:18:01.73 -36:12:56.0  9.10    8.75     50.67   -13.34  --------  G0V          
M 110107 N/A       22:18:14.05 -21:25:35.4  9.20    4.74    -22.90    29.37  --------  G0V          
M 110219 N/A       22:19:34.42 -16:42:15.7  7.28   22.36     39.85   -82.26  --------  G0V          
M 110248 N/A       22:19:54.41 -76:29:41.7  8.42   14.82    114.45   -35.15  --------  G0V          
M 110332 N/A       22:20:48.96 -37:18:10.1  9.62    6.50     24.47   -29.60  --------  G0V          
M 110474 N/A       22:22:38.59 -37:42:41.8 10.45    6.74    104.56   -35.07  --------  G0V          
M 110608 N/A       22:24:30.54 -30:19:40.4  9.81   10.83   -105.48   -99.75  --------  G0V          
M 110685 N/A       22:25:27.97 -25:21:18.0  8.93   10.07    -14.59   -93.43  --------  G0V          
M 110717 N/A       22:25:55.03 -35:39:38.9  8.48    9.66    -30.17   -93.58  --------  G0V          
M 110748 N/A       22:26:11.70 -47:15:48.1  9.45    4.45     57.74   -17.42  --------  G0V          
M 110779 N/A       22:26:34.28 -73:06:29.0  9.50    7.65     28.06   -40.27  --------  F8/G0V       
M 110862 N/A       22:27:39.74 -33:29:39.3  8.94   12.13    172.93    31.20 22277-3329 G0V          
M 110917 N/A       22:28:17.80 -56:30:42.8  8.81    8.14    -87.25     1.36  --------  G0V          
M 111005 N/A       22:29:22.00 -49:25:46.9  9.87    6.41     36.95    11.84  --------  G0V          
M 111027 N/A       22:29:33.29 -48:31:48.7  8.53   13.30    135.62   -61.91  --------  G0V          
M 111162 N/A       22:31:13.41 -22:59:47.6  8.12    6.25     -7.87   -21.42  --------  F8/G0V       
M 111193 N/A       22:31:35.16 -33:50:52.1  9.22    6.68     -4.08   -12.26  --------  G0V          
M 111234 N/A       22:32:09.40 -13:35:51.8  7.74    9.78    -18.43   -66.63  --------  G0V          
M 111376 N/A       22:33:48.54 -12:23:17.9  8.86   10.96    -39.61   -50.97  --------  G0V          
M 111464 N/A       22:34:58.53 -34:23:03.2  8.99    7.32     30.57     8.11  --------  F8/G0V       
M 111465 N/A       22:34:59.02 -48:33:28.5  9.85    3.12     54.55   -18.39  --------  F8/G0V       
M 111478 N/A       22:35:10.95 -72:33:05.5  8.01   21.06   -134.42    90.02  --------  G0V          
M 111892 N/A       22:39:55.36 -14:33:08.4  7.80   13.59     35.71  -187.95  --------  G0V          
M 111959 N/A       22:40:43.02 -35:28:06.8  9.00   10.74      9.39   -27.08  --------  G0V          
M 111994 N/A       22:41:06.58 -47:36:18.1  8.38   12.06    101.91   -36.34  --------  F8/G0V       
M 112059 N/A       22:41:50.13 -38:03:53.8  9.23    7.86     36.60   -50.60  --------  G0V          
M 112315 N/A       22:44:59.09 -56:41:41.8  8.50   13.94    -13.10    -0.88  --------  F8/G0V       
M 112462 N/A       22:46:50.25 -20:47:26.0  7.92   18.74      4.82    33.13  --------  G0V          
M 112581 N/A       22:48:06.92 -37:45:23.9  7.49   25.34    156.91     1.59  --------  G0V          
M 112619 N/A       22:48:31.77 +28:43:28.2  8.44   13.12    -93.89  -139.67  --------  G0V          
M 112688 N/A       22:49:12.13 -32:45:02.2  8.91   12.59     47.24    40.06  --------  G0V          
M 112787 N/A       22:50:25.50 -55:49:13.3  8.71    5.08     -9.90   -24.15  --------  G0V          
M 112844 N/A       22:51:08.96 -71:25:30.5  7.65    7.65     21.78    19.07  --------  G0V          
M 113004 N/A       22:53:07.39 -49:33:38.8  9.45    3.79    -19.81     4.30  --------  G0V          
M 113019 N/A       22:53:16.09 -63:45:53.7  7.60   11.97     56.76   -41.37  --------  F8/G0V       
M 113100 N/A       22:54:16.24 -45:53:19.2  8.29   20.32     71.91   -43.92  --------  G0V          
M 113339 N/A       22:57:09.98 -27:45:35.3  9.76    3.88    -28.38   -16.82  --------  G0V          
M 113425 N/A       22:58:18.80 -45:55:36.0  9.81    6.55      0.69   -50.07  --------  F8/G0V       
M 113586 N/A       23:00:21.65 -21:37:23.1  9.85    9.71     14.54     0.85  --------  F8/G0V       
M 113708 N/A       23:01:45.08 -43:34:25.5 10.15    9.01     49.69    -6.18  --------  G0V          
M 113742 N/A       23:02:06.37 -52:18:12.9  8.89    6.70    -10.50   -25.17  --------  F8/G0V       
M 113884 N/A       23:03:50.59 +21:35:53.8  7.22   36.14     -4.80   -57.51  --------  G0V          
M 113895 N/A       23:03:56.47 -25:02:13.9  9.39    9.66     96.52   -48.51  --------  G0V          
M 113914 N/A       23:04:06.09 -34:05:51.7  9.65    7.30    -12.87   -37.65  --------  F8/G0V       
M 113972 N/A       23:04:53.95 -23:09:29.6  9.34    9.18     -0.25   -30.48  --------  G0V          
M 114032 N/A       23:05:33.24 -54:17:08.4  8.89   10.45    -13.58  -157.98  --------  G0V          
M 114108 N/A       23:06:37.57 -40:17:38.5  8.81   12.33     41.62   -11.97  --------  F8/G0V       
M 114226 N/A       23:07:56.24 -70:02:23.1  8.58   10.27    -73.72   -27.69  --------  G0V          
M 114246 N/A       23:08:17.44 -21:36:27.0  9.38    9.25     55.73  -104.69  --------  G0V          
M 114255 N/A       23:08:21.15 -11:35:48.8  8.87   11.72     56.87    32.16  --------  F8/G0V       
M 114301 N/A       23:08:55.64 -51:55:07.4  8.22    4.21    -44.85   -23.94  --------  G0V          
M 114378 N/A       23:09:57.09 +14:25:35.5  6.54   38.67   -121.53   -86.43 23099+1426 G0V          
M 114461 N/A       23:10:51.87 -28:02:12.7  9.12    8.53     73.99    -3.41  --------  G0V          
M 114753 N/A       23:14:42.11 -48:34:41.1  8.46    5.70     33.31   -24.08  --------  G0V          
M 114755 N/A       23:14:42.61 -43:44:41.1  9.34    7.19     23.74   -46.97  --------  G0V          
M 114837 N/A       23:15:41.41 -42:41:25.9  9.89   10.09     45.96    -5.75  --------  F8/G0V       
M 114882 N/A       23:16:13.00 -28:22:59.9  9.31   10.45     90.90  -163.11  --------  G0V          
M 114935 N/A       23:16:49.78 -30:18:51.4  9.63    7.86      9.21   -35.52  --------  G0V          
M 115068 N/A       23:18:24.02 -25:00:07.9  8.63    7.36     21.80    11.14 23184-2500 G0V          
M 115151 N/A       23:19:29.20 -70:19:23.4  8.77   15.31    136.96   -42.46  --------  G0V          
M 115300 N/A       23:21:08.61 -30:42:39.8 10.19    4.67     42.28   -15.35  --------  F8/G0V       
M 115314 N/A       23:21:19.18 -30:34:45.7  8.42   15.20     19.78   -18.01  --------  F8/G0V       
M 115337 N/A       23:21:40.89 -41:08:36.4  8.48   12.27     86.53     2.44  --------  G0V          
M 115401 N/A       23:22:37.72 -13:53:28.5  9.06    6.58      5.43   -46.83 23226-1353 G0Vw         
M 115501 N/A       23:23:47.88 -33:22:44.0  8.50   13.31    -38.71   -82.19  --------  F8/G0V       
M 115547 N/A       23:24:18.83 -72:09:54.7  6.88   23.86    -17.08   -45.60  --------  G0V          
M 115914 N/A       23:29:04.86 -32:10:30.9 10.48    6.25     -8.14   -10.06  --------  F8/G0V       
M 116007 N/A       23:30:15.05 -13:58:38.9  9.13    6.60     12.60    -4.14  --------  G0V          
M 116043 N/A       23:30:49.07 -27:17:28.1  8.80   11.43     68.59    75.06  --------  F8/G0V       
M 116063 N/A       23:31:02.85 -69:04:36.2  7.10   33.07    182.41  -122.91 23310-6905 G0V          
M 116120 N/A       23:31:43.40 -44:49:33.0 10.15   12.06   -106.03   -78.74  --------  G0V          
M 116235 N/A       23:33:01.65 -31:37:03.0  9.67    6.24    128.62    34.75  --------  G0V          
M 116542 N/A       23:37:06.62 +30:40:40.8  7.21   19.92    188.18    77.55  --------  G0V          
M 117003 N/A       23:43:10.18 -38:42:15.5  9.28    6.14     20.20    -5.08  --------  F8/G0V       
M 117250 N/A       23:46:30.99 -48:57:29.2  8.88    9.91    -83.65    29.56  --------  G0V          
M 117283 N/A       23:46:53.01 -41:51:56.7  8.70    7.15    -16.64   -51.27  --------  G0V          
M 117499 N/A       23:49:38.30 -67:56:39.0  8.85   14.46    250.95   -79.01  --------  G0V          
M 117513 N/A       23:49:52.10 -38:58:54.6  8.54   15.43   -150.10  -223.84  --------  G0V          
M 117671 N/A       23:51:50.48 -24:04:58.3  9.07    8.47    100.67    19.86  --------  F8/G0V       
M 117815 N/A       23:53:39.88 -65:56:49.6  6.64   38.66    -42.03    85.46 23537-6557 G0V          
M 117885 N/A       23:54:43.31 -33:38:35.2  8.98   10.07    -83.56   -96.44  --------  G0V          
M 117903 N/A       23:54:53.00 -41:59:52.3  8.66   11.64     76.93   -64.30  --------  F8/G0V       
M 118079 N/A       23:57:09.50 -74:18:05.0  8.35   12.07     16.32    15.93  --------  G0V          
M 118145 N/A       23:57:54.29 -68:04:35.7  9.34   11.01    -62.82   -11.14  --------  G0V          
M 118208 N/A       23:58:40.42 -11:41:19.6  8.68    6.55     64.48     5.77  --------  G0V          
M 118290 N/A       23:59:33.96 -19:31:48.6  9.42    7.70      8.19   -11.25  --------  G0V          
