M HIP_ID  Dist       RA_J2000   DEC_J2000   V_MAG Parallax  PM_RA   PM_DEC      CCDM      Sp_Type   
M 107706 N/A       21:49:05.45 -49:59:01.5 10.16    6.78     10.18   -11.15  --------  F0V          
M 107889 N/A       21:51:34.41 -13:29:44.4  8.51    6.19     15.76   -13.11  --------  F0V          
M 107901 N/A       21:51:41.75 -18:37:22.5  6.19   15.54    144.14   -77.24  --------  F0V          
M 107927 N/A       21:51:58.48 -30:18:59.7  7.88    9.89    -25.30    27.12  --------  F0V          
M 108059 N/A       21:53:36.12 -21:43:05.6  9.31    3.07      8.40    10.68  --------  F0V          
M 108260 N/A       21:55:56.08 -80:58:20.7  9.52    3.40    -15.11   -16.84  --------  F0V          
M 108309 N/A       21:56:31.70 -15:51:18.1  9.52    2.92    -13.25    -2.54  --------  F0V          
M 108334 N/A       21:56:54.72 -13:20:57.3  8.57    8.96     16.62    18.41  --------  F0V          
M 108386 N/A       21:57:29.56 -45:53:06.9  8.87    7.73     26.88   -56.79  --------  F0V          
M 108622 N/A       22:00:18.90 -17:23:10.6  7.87    6.99    -16.19   -10.33  --------  A9/F0V       
M 108955 N/A       22:04:25.63 -20:24:43.5  8.19    6.22    -10.47    -7.35  --------  F0V          
M 108956 N/A       22:04:25.90 -52:12:46.2  8.36    8.62     13.23   -42.23  --------  F0V          
M 108976 N/A       22:04:38.43 -64:43:42.0  7.33    8.19     26.84   -58.82  --------  A9/F0V       
M 109106 N/A       22:06:03.28 -44:32:13.3  7.83    9.18     14.22    15.32  --------  F0V          
M 109495 N/A       22:10:54.44 +16:36:54.7  9.61    4.33    -12.76    -0.65  --------  F0V          
M 109513 N/A       22:11:04.71 -60:40:18.5  9.32    3.84     11.66     9.47  --------  F0V          
M 109924 N/A       22:15:51.39 -42:16:56.5  8.91    4.40     35.52    -1.10  --------  F0V          
M 109978 N/A       22:16:30.33 -35:11:12.7  9.01    6.99     23.39   -23.22  --------  F0V          
M 110069 N/A       22:17:40.90 +17:24:54.0  8.67    5.84    -25.00   -31.33  --------  F0V          
M 110416 N/A       22:21:57.14 -55:01:18.0  8.88    4.80     21.07   -22.02  --------  F0V          
M 110494 N/A       22:22:57.45 -45:07:30.4  8.20    3.86    -27.07    -6.19  --------  F0V          
M 110495 N/A       22:22:58.10 -44:03:43.4  8.21   12.15    125.56   -21.03  --------  F0V          
M 110713 N/A       22:25:52.66 +53:56:40.6  7.29   15.89    -63.71     5.58  --------  F0V          
M 110743 N/A       22:26:09.71 -29:04:56.0  7.92   10.54     22.70   -29.10  --------  F0V          
M 110762 N/A       22:26:22.52 -46:08:17.8 10.31    2.09     19.08   -13.16  --------  F0V          
M 110945 N/A       22:28:42.32 -33:46:14.5  7.72    8.32      2.90    19.37  --------  F0V          
M 110973 N/A       22:29:01.45 -59:13:50.5  8.83    4.02     34.01   -10.93  --------  F0V          
M 111045 N/A       22:29:46.02 -27:06:26.1  5.95   23.76    119.31   -20.31  --------  F0V          
M 111270 N/A       22:32:32.12 +23:23:57.9  8.03    8.14     37.79   -10.29  --------  F0V          
M 111452 N/A       22:34:41.97 -19:51:35.2  8.10    8.92     17.13    -8.33  --------  F0V          
M 111456 N/A       22:34:47.75 -45:47:04.4  7.78    9.92     27.46    22.33  --------  F0V          
M 111548 N/A       22:35:52.94 -57:53:01.4  6.22   14.79     87.98    -9.91  --------  F0Vn         
M 111782 N/A       22:38:30.49 -42:51:26.7  9.89    5.66     15.69     1.39  --------  F0V          
M 112160 N/A       22:43:00.64 -51:20:45.2  9.50    4.48      7.58   -36.71  --------  F0V          
M 112668 N/A       22:49:00.71 -30:51:36.2 10.09    0.07     14.18    -7.37  --------  F0V          
M 112782 N/A       22:50:24.16 -14:03:33.6  7.78    8.78     10.50   -17.34  --------  F0V          
M 112848 N/A       22:51:11.69 -59:05:50.4  7.32   10.16     44.40     3.98  --------  F0V          
M 112886 N/A       22:51:38.59 -20:56:21.8  9.17    5.34     21.66    34.76  --------  F0V          
M 113291 N/A       22:56:27.55 -28:36:21.4  8.14    8.57     -3.77    -5.15  --------  F0V          
M 113401 N/A       22:57:58.34 -45:09:29.9  7.73    8.91     86.23   -46.85  --------  F0V          
M 113433 N/A       22:58:23.66 -01:24:36.7  6.38   10.28     85.47    -6.67  --------  F0V          
M 113532 N/A       22:59:35.76 -29:27:44.3  5.51    8.90     -6.77     5.15  --------  F0V          
M 113563 N/A       23:00:06.47 -56:39:47.2  9.05    3.25     63.21   -43.42 23001-5640 F0V          
M 113573 N/A       23:00:14.36 -34:39:09.4  9.71    2.25     17.44    16.65  --------  F0Vw...      
M 113585 N/A       23:00:21.30 -39:09:17.2  9.04    5.94    -24.79   -11.34  --------  F0V          
M 113612 N/A       23:00:39.12 -65:39:52.5  8.71    5.89     13.25     7.84  --------  F0V          
M 113778 N/A       23:02:31.81 -42:47:32.7 10.43    4.38     -5.76     5.05  --------  F0V          
M 113855 N/A       23:03:25.39 -19:18:47.7  8.35    9.80     56.57   -40.05  --------  F0V          
M 113924 N/A       23:04:12.23 -41:25:12.8  9.84    1.30     -2.57     1.18  --------  F0V          
M 113925 N/A       23:04:13.33 -12:47:26.7  9.02    4.78    -15.60    -3.79  --------  F0V          
M 114072 N/A       23:06:10.81 -58:41:38.0  8.14    5.17    -65.37   -14.29  --------  F0V          
M 114453 N/A       23:10:46.59 -29:31:30.5  6.53    7.38    -42.19   -61.02  --------  F0V          
M 114487 N/A       23:11:11.69 -30:00:05.0  8.40   11.96     72.58    14.57  --------  F0V          
M 114570 N/A       23:12:33.00 +49:24:22.3  4.53   40.82     89.78    95.57  --------  F0V          
M 114646 N/A       23:13:29.61 -59:24:20.0  9.41    3.99     10.45    -4.73  --------  F0V          
M 114761 N/A       23:14:47.27 -48:59:45.8  8.52    6.74    -35.94     2.49  --------  F0V          
M 114776 N/A       23:14:58.60 -50:59:03.4 10.27    1.04      5.87   -22.61  --------  F0V          
M 114879 N/A       23:16:09.33 -69:54:16.5  8.24    7.60    -11.03   -11.30  --------  F0V          
M 114942 N/A       23:16:52.28 -65:43:12.5  8.77    8.17     26.21   -56.86  --------  F0V          
M 114997 N/A       23:17:27.30 -39:52:08.6  8.59    6.77    -36.69   -29.66  --------  F0V          
M 115086 N/A       23:18:35.56 -48:58:07.0 10.36    1.51     14.98     5.93 23186-4858 F0V          
M 115136 N/A       23:19:17.91 -49:58:53.6  9.39    5.14     -8.49     2.69  --------  F0V          
M 115204 N/A       23:20:02.83 -22:49:17.3  7.63    8.78     64.49    37.16  --------  F0V          
M 115216 N/A       23:20:13.52 -41:47:09.3  9.94    3.98      6.81     7.84  --------  F0V          
M 115459 N/A       23:23:18.50 -41:36:04.3  7.13   10.05     -6.74    15.64  --------  F0V          
M 115611 N/A       23:25:11.73 +04:55:20.6  8.73    5.10     12.92     3.30  --------  F0V          
M 115986 N/A       23:29:57.04 +13:32:31.4 10.29    4.35     19.24     8.87  --------  F0V          
M 116061 N/A       23:31:01.53 -19:29:24.0  9.06    4.84     26.41    10.62  --------  F0V          
M 116115 N/A       23:31:41.00 -31:20:10.5  8.48    7.04    -20.71   -15.07  --------  F0V          
M 116118 N/A       23:31:42.04 -21:22:10.0  6.24   12.49     -1.02    -7.18  --------  F0V          
M 116214 N/A       23:32:48.95 -39:06:49.9 10.99    2.19     13.54    -0.26 23328-3907 F0V          
M 116477 N/A       23:36:05.22 -50:32:10.8 10.41    6.73     52.82     4.41  --------  F0V          
M 116536 N/A       23:37:03.21 -60:50:08.3  7.63    7.35     57.36    -3.23  --------  F0V          
M 116642 N/A       23:38:15.45 -39:37:07.8  8.58    3.45      0.08     0.65  --------  F0V          
M 116868 N/A       23:41:18.60 -20:27:52.9  9.55    4.77     -0.43   -14.09  --------  F0V          
M 117086 N/A       23:44:11.06 -54:41:24.4  9.01    3.65    -43.03     1.17  --------  F0V          
M 117327 N/A       23:47:23.92 -49:36:24.3  9.81    5.82     32.17    -4.83  --------  F0V          
M 117353 N/A       23:47:39.91 -65:14:26.1  7.38    6.61      5.40     8.52  --------  F0V          
M 117476 N/A       23:49:15.76 -13:18:15.1  9.22    5.80     -0.93    -2.86  --------  F0V          
M 117518 N/A       23:49:56.92 -14:20:10.1  8.10    5.00     19.38   -14.35  --------  F0V          
M 117595 N/A       23:50:55.27 -12:49:14.6  8.89    6.04     12.41    11.08  --------  F0V          
M 117685 N/A       23:52:00.14 -38:51:27.7  9.46    5.26     16.56     9.58  --------  F0V          
M 117716 N/A       23:52:28.44 -58:33:00.5  7.20   10.46     -7.94     7.91  --------  F0V          
M 117755 N/A       23:52:50.40 -16:42:54.9  9.16    6.20     47.73     4.13  --------  F0V          
M 117757 N/A       23:52:51.54 -56:46:25.3  8.68    9.61     -5.44     7.10  --------  F0V          
M 118017 N/A       23:56:20.61 -46:34:11.3  9.26    6.03     -1.03     4.63  --------  A9/F0V       
M 118021 N/A       23:56:24.02 -71:17:38.8 10.28    3.32    -22.46   -13.71  --------  F0V          
M 118206 N/A       23:58:36.31 -36:52:35.6  8.63    5.59      9.19    20.88  --------  F0V          
