M HIP_ID  Dist       RA_J2000   DEC_J2000   V_MAG Parallax  PM_RA   PM_DEC      CCDM      Sp_Type   
M  95037 N/A       19:20:15.47 -69:52:39.0  8.25   11.78     25.01   -42.51  --------  F6/F7V       
M  95089 N/A       19:20:44.41 -42:28:07.4  8.12    9.13    -43.17    22.30  --------  F7V          
M  95100 N/A       19:20:49.32 -72:37:43.7  7.91   12.70    -78.03   -73.54  --------  F7V          
M  95175 N/A       19:21:43.32 -15:34:07.6  8.98    4.54      5.34   -37.60  --------  F7V          
M  95190 N/A       19:21:51.26 -37:58:42.5  9.45   11.65   -166.69   -83.52  --------  F7V+...      
M  95277 N/A       19:23:03.33 +14:18:17.8  9.82    6.15     -3.63   -69.57  --------  F7Vws        
M  95390 N/A       19:24:18.24 -70:06:27.5  7.80   12.27     34.08  -163.91  --------  F7V          
M  95492 N/A       19:25:25.76 +24:54:45.9  6.19   36.05   -177.20  -631.08 19254+2455 F7V          
M  95669 N/A       19:27:35.09 -78:13:15.7  8.63   15.18      6.68    15.94  --------  F7V          
M  95718 N/A       19:28:06.43 -69:37:54.6  6.72   18.19    -54.09    76.18  --------  F7V          
M  95801 N/A       19:29:11.05 -53:05:47.4  8.54    5.54     17.77  -103.75 19292-5306 F7V          
M  95828 N/A       19:29:26.06 -48:57:53.5  9.84   11.32    -55.97  -191.09  --------  F7V          
M  95861 N/A       19:29:48.49 -49:20:23.1  8.92    7.66    -59.39    11.18  --------  F7V          
M  95939 N/A       19:30:40.02 -39:39:23.2  9.55    7.78      7.88   -89.22  --------  F7V          
M  96110 N/A       19:32:26.35 +23:14:43.2  8.17   10.44     35.52    33.62  --------  F7Vws        
M  96226 N/A       19:34:03.45 -67:56:32.8  7.94    2.93      8.81     0.19  --------  F7V          
M  96258 N/A       19:34:19.79 +51:14:11.8  5.71   39.08     31.72  -188.14  --------  F7V          
M  96381 N/A       19:35:46.15 -61:37:51.3  7.62   12.15     29.02   -25.90  --------  F6/F7V       
M  96473 N/A       19:36:48.15 -51:04:59.6  9.24    6.65    -18.10   -59.70  --------  F7V          
M  96476 N/A       19:36:49.40 -65:46:17.2  8.03    9.98     22.47   -66.77  --------  F7V          
M  96494 N/A       19:37:02.01 -25:04:48.9  8.37    8.72    -15.29   -77.64  --------  F6/F7V       
M  96536 N/A       19:37:34.41 -14:18:06.4  5.46   32.36   -104.36  -146.68  --------  F7V          
M  96554 N/A       19:37:46.15 -34:11:58.7  9.40    6.41     -3.38    -0.25  --------  F7V          
M  96633 N/A       19:38:51.01 -30:56:21.8 10.32    4.01     21.47   -46.47  --------  F7V          
M  96678 N/A       19:39:18.79 -59:51:29.7  8.84    8.55     13.66   -18.16  --------  F7V          
M  96853 N/A       19:41:13.52 -71:28:13.4  9.00    4.03     37.95    -9.09  --------  F7V          
M  96964 N/A       19:42:35.45 -32:14:21.5  8.75    8.54    -41.15   -13.91  --------  F6/F7V       
M  97010 N/A       19:43:01.35 -62:02:55.6  9.98    4.51     89.71   -30.13  --------  F7V          
M  97014 N/A       19:43:03.06 -49:34:54.7  9.02    7.00     27.12   -19.88  --------  F7V          
M  97137 N/A       19:44:32.29 -41:06:55.0  9.42    1.91    -11.92     4.90  --------  F7V          
M  97264 N/A       19:46:03.91 -67:02:53.0  8.16    9.95     27.96   -55.92  --------  F7V          
M  97544 N/A       19:49:33.04 -76:24:17.2  9.60    3.39      1.03   -21.01  --------  F6/F7V       
M  98178 N/A       19:57:06.86 -25:05:22.0  8.59   10.89     94.05   -33.42  --------  F7V          
M  98364 N/A       19:59:05.11 -57:26:25.7  8.92    4.70     20.29   -56.32  --------  F7V          
M  98395 N/A       19:59:30.42 +21:33:25.8  9.17    6.82     57.16     8.57  --------  F7Vws        
M  98414 N/A       19:59:46.62 -71:10:08.8  8.86   10.90     11.11   -76.35  --------  F7V:         
M  98470 N/A       20:00:20.25 -33:42:12.4  5.65   47.90    130.79  -289.30  --------  F7V          
M  98560 N/A       20:01:13.86 -38:40:45.0  7.72   16.18     26.14  -162.28  --------  F6/F7V       
M  98599 N/A       20:01:38.18 -22:06:39.0  8.11   14.56     -9.31   -44.58  --------  F7V          
M  98619 N/A       20:01:51.39 +14:07:29.4  8.88    5.93     46.68   -17.22  --------  F7Vws        
M  98785 N/A       20:03:44.31 -22:35:44.1  6.44   17.38    -38.45    23.36  --------  F7V          
M  98854 N/A       20:04:27.28 -23:58:57.7  8.58   11.28     22.30   -21.89  --------  F7V          
M  98855 N/A       20:04:27.56 -50:44:57.1  9.49    3.78     10.60   -21.89  --------  F6/F7V       
M  98864 N/A       20:04:36.57 -35:12:51.0  8.87   13.06     12.85   -65.31 20046-3513 F7V          
M  98992 N/A       20:05:48.54 +28:56:34.9  9.13    4.06     -7.13   -26.51  --------  F7V          
M  99229 N/A       20:08:35.90 -23:35:25.9  7.54   19.32    -51.17  -105.67  --------  F7V          
M  99380 N/A       20:10:15.90 -47:19:54.6  8.79    9.21      2.38     6.83  --------  F7V          
M  99454 N/A       20:11:08.32 +39:43:49.3  8.82   12.01    -47.60   -93.58  --------  F7V          
M  99537 N/A       20:12:02.86 -50:43:23.0  8.53    9.59    -12.12   -52.69  --------  F7V          
M  99809 N/A       20:15:04.55 -54:30:00.8  9.07    9.00     63.63   -36.69  --------  F7V          
M 100063 N/A       20:18:03.03 -68:29:22.0  8.69   14.27    -71.81    12.15  --------  F6/F7V       
M 100105 N/A       20:18:27.87 -73:32:30.7  9.08    5.77     50.53   -13.35  --------  F7V          
M 100129 N/A       20:18:44.68 -17:51:18.7  7.78   11.10     77.84    47.20  --------  F6/F7V       
M 100244 N/A       20:19:52.03 -15:01:04.2  8.26    9.45    -64.20   -37.64  --------  F7V          
M 100303 N/A       20:20:35.85 -79:04:16.6  8.47   10.02      3.70   -73.28  --------  F7V          
M 100568 N/A       20:23:35.85 -21:22:14.2  8.65   22.88    539.73 -1055.93  --------  F7V          
M 100613 N/A       20:24:06.69 -13:23:55.0  7.71   10.84     25.33   -79.92  --------  F6/F7V       
M 100792 N/A       20:26:11.92 +09:27:00.3  8.33   17.94    117.90  -549.71  --------  F7V-VI       
M 100815 N/A       20:26:26.95 -34:32:26.5  9.61    5.56     12.02   -18.76  --------  F7V          
M 100829 N/A       20:26:39.59 -30:40:33.0  7.79    6.03      5.99   -25.84  --------  F7V          
M 101128 N/A       20:29:57.35 -70:51:16.1  9.35    5.58      7.04    18.29  --------  F7V          
M 101190 N/A       20:30:39.69 -16:33:03.0  7.75   11.22     50.73   -49.79  --------  F6/F7V       
M 101249 N/A       20:31:24.48 -18:04:53.9  8.23   16.85    -14.15    78.65  --------  F7V          
M 101787 N/A       20:37:43.90 -41:13:39.4  6.62   11.18     38.41   -51.07  --------  F6/F7V       
M 101906 N/A       20:39:04.30 -16:33:34.3  7.18   17.96    109.26   -28.21  --------  F6/F7V       
M 102006 N/A       20:40:15.18 -51:13:45.9  8.19    5.42     29.32   -31.79 20403-5114 F6/F7V       
M 102133 N/A       20:41:46.42 -68:08:06.2  8.37    6.43     14.58    17.60  --------  F6/F7V       
M 102173 N/A       20:42:10.26 +47:10:44.6  8.48   10.25    -86.63  -118.57  --------  F7Vp         
M 102286 N/A       20:43:32.99 -70:19:29.5  8.54    6.64      1.08     2.82  --------  F6/F7V       
M 102503 N/A       20:46:25.31 -39:36:58.4  8.95    4.37     -7.95   -30.92  --------  F7V          
M 102581 N/A       20:47:16.64 -27:41:54.4  7.89   14.21    -28.83   -11.35  --------  F6/F7V       
M 102675 N/A       20:48:21.78 -22:44:26.5  7.31   20.09     45.80  -177.23  --------  F7V          
M 102718 N/A       20:48:50.72 +05:11:58.7  9.59    1.64     -5.98    76.28 20488+0512 F7Vwe        
M 102751 N/A       20:49:09.62 -48:46:09.6  7.99   10.09     88.65  -129.01  --------  F6/F7V       
M 102855 N/A       20:50:15.99 -75:02:16.2  8.40    7.36     21.62   -64.75  --------  F7V          
M 103205 N/A       20:54:35.20 -36:53:40.3  8.86    4.44     33.41   -35.92  --------  F7V          
M 103244 N/A       20:55:01.34 -42:51:54.0  8.93    5.60     38.87   -47.92  --------  F7V          
M 103389 N/A       20:56:47.33 -26:17:46.9  5.70   47.61     95.07   -65.06  --------  F7V          
M 103478 N/A       20:57:53.89 -46:28:49.9  9.64    6.65     13.75   -19.96  --------  F7V          
M 103537 N/A       20:58:32.23 +16:26:12.0  7.53    1.64     -6.19   -12.67 20586+1626 F7V          
M 103830 N/A       21:02:24.91 -42:00:31.6 10.14    5.27     -6.53    16.19  --------  F7V          
M 103883 N/A       21:02:58.30 -32:35:16.9  8.29   10.45     48.79   -15.94  --------  F7V          
M 103886 N/A       21:02:58.54 -55:55:38.3  9.09    9.51     39.50   -30.76  --------  F7V          
M 103950 N/A       21:03:45.34 +12:01:20.5  9.31    6.16     55.96    83.22  --------  F7Vm         
M 103953 N/A       21:03:46.92 -68:04:18.5  7.64   18.16     95.20    -3.24  --------  F7V          
M 103986 N/A       21:04:07.10 -42:58:02.1  8.94   11.86    -55.33   -31.89  --------  F6/F7V       
M 104061 N/A       21:04:56.55 -44:45:16.1 10.12    5.50    -25.37   -21.84  --------  F6/F7V       
M 104114 N/A       21:05:34.57 -50:08:41.4  9.27    5.95     26.15   -58.93  --------  F7V          
M 104195 N/A       21:06:36.92 -41:23:04.6  7.86   11.00      7.84   -36.43 21065-4123 F6/F7V       
M 104267 N/A       21:07:22.76 -31:29:59.0  8.41    7.91    -39.39   -42.28  --------  F6/F7V       
M 104311 N/A       21:07:52.74 -12:11:07.0  9.11    7.35     34.95    -5.34 21079-1211 F7V          
M 104421 N/A       21:09:10.67 +30:22:35.2  7.98   12.75    113.52    11.18  --------  F7V          
M 104441 N/A       21:09:22.34 -36:42:21.3  6.47   13.53     32.54  -132.30  --------  F7V          
M 104453 N/A       21:09:33.26 -79:16:25.6  7.90   16.72    -35.48    31.99  --------  F7V          
M 104500 N/A       21:10:07.55 -75:22:29.0  8.95    4.18     28.11   -22.08  --------  F7V          
M 104544 N/A       21:10:36.80 -34:48:43.3  9.49    7.11      4.83   -84.99  --------  F7V          
M 104625 N/A       21:11:37.77 -37:57:36.5  8.83    8.68     19.59   -43.71  --------  F6/F7V       
M 104766 N/A       21:13:27.08 -22:32:45.9  8.01   13.48    -15.40   -42.17  --------  F7V          
M 104942 N/A       21:15:28.32 -41:23:44.5  8.96    7.84    -34.50    16.32  --------  F7V          
M 105023 N/A       21:16:22.04 -40:20:04.3  9.32    8.68     50.01   -11.48  --------  F7V          
M 105086 N/A       21:17:16.81 -39:02:58.2  7.56   16.43     31.78    40.23  --------  F6/F7V       
M 105118 N/A       21:17:36.75 -34:04:41.4  9.26   10.49    -29.54    -1.79  --------  F7V          
M 105177 N/A       21:18:24.20 -72:08:45.7  8.80   14.82     63.29   -33.14  --------  F7V          
M 105198 N/A       21:18:34.06 -39:15:15.3  8.34   14.94     57.86  -152.47  --------  F7V          
M 105220 N/A       21:18:45.59 -57:01:34.3 10.22    0.90     15.33    11.80  --------  F7V          
M 105274 N/A       21:19:25.42 -84:45:23.0  7.76   15.20     91.81   -68.75  --------  F6/F7V       
M 105627 N/A       21:23:38.29 -56:33:08.8 10.18    0.66      1.50   -26.92  --------  F6/F7V       
M 105764 N/A       21:25:15.76 -34:51:24.2  6.92   11.51     13.74   -71.09  --------  F7V          
M 105879 N/A       21:26:37.20 -46:04:02.1  7.21   15.20     38.67  -108.77 21266-4604 F7V          
M 105941 N/A       21:27:20.84 -43:55:29.2  9.04    5.89     39.03   -56.95  --------  F7V          
M 106007 N/A       21:28:13.95 -11:34:05.7  6.61   28.41     16.21   -43.84  --------  F7V          
M 106010 N/A       21:28:17.73 -42:36:56.3  9.59    6.32     62.32    -4.04  --------  F7V          
M 106196 N/A       21:30:38.88 -63:06:24.7  8.43    5.17     24.38   -26.61  --------  F7V          
M 106234 N/A       21:31:03.29 -50:50:48.8  8.38    8.66     53.08   -42.77  --------  F7V          
M 106331 N/A       21:32:08.30 -72:10:55.8  8.80    3.39     66.93   -18.04  --------  F7V          
M 106368 N/A       21:32:37.05 -24:09:16.3  8.23   12.39    -20.75  -117.12  --------  F7V          
M 106370 N/A       21:32:38.67 -58:09:12.8 10.14    7.09      7.68     0.27  --------  F6/F7V       
M 106501 N/A       21:34:17.45 -66:14:43.0  9.38    6.35     36.60   -31.32  --------  F7V          
M 106527 N/A       21:34:33.98 +22:45:16.2  6.45   14.45     11.73   -53.45  --------  F7V          
M 106562 N/A       21:34:52.76 -72:10:25.8  9.48    5.04     40.41   -58.34  --------  F7V          
M 106568 N/A       21:34:54.98 -20:15:09.7  6.74   17.99     -0.92   -63.97  --------  F7V          
M 106591 N/A       21:35:17.58 -25:19:05.0  7.96   16.03     69.17    13.81  --------  F7V          
M 106824 N/A       21:38:08.40 -31:44:14.9  8.56   11.07     23.46   -82.19  --------  F7V          
M 106858 N/A       21:38:33.61 -59:30:30.7 10.29   -1.31    -16.54     9.92  --------  F7V          
M 106876 N/A       21:38:50.55 -19:37:31.4  7.25   13.29     61.18   -12.06  --------  F7V          
M 106971 N/A       21:39:54.05 -44:39:56.9  9.75    8.72     -8.03   -41.70  --------  F7V          
M 107074 N/A       21:41:09.08 -42:25:31.7 10.47    3.16     30.59    -6.69  --------  F6/F7V       
M 107155 N/A       21:42:20.15 -41:12:33.7  8.73    7.27     28.94   -47.31  --------  F7V          
M 107366 N/A       21:44:47.74 -51:44:05.7 10.30    6.98     -2.65   -32.64  --------  F7V          
M 107372 N/A       21:44:51.80 -42:17:08.5  8.77    6.31    -16.90   -34.55  --------  F7V          
M 107406 N/A       21:45:17.76 -46:27:20.2  9.08    7.41    -28.81   -31.40  --------  F7V          
M 107621 N/A       21:47:55.74 -49:35:23.7  8.58    6.73     29.93   -18.13  --------  F6/F7V       
M 107693 N/A       21:48:55.01 -81:14:06.4  9.30    6.55     30.67    15.61  --------  F7V          
M 107715 N/A       21:49:12.73 -35:38:19.4  8.21    7.93     58.20   -89.65 21492-3538 F6/F7V       
M 108107 N/A       21:54:12.44 -43:48:09.7  9.22    4.57     29.83   -30.91  --------  F7V          
M 108203 N/A       21:55:18.53 -19:38:20.5  8.97    7.13     -2.62   -24.54  --------  F7V          
M 108254 N/A       21:55:52.19 -32:29:07.5  9.12    7.30    -20.34    11.05  --------  F7V          
M 108267 N/A       21:56:03.05 -39:18:32.7  7.75   12.56     31.55   -59.71  --------  F6/F7V       
M 108726 N/A       22:01:28.71 -33:41:42.7  9.69    4.66    -36.24    -3.06  --------  F6/F7V       
M 108809 N/A       22:02:32.97 -32:08:01.5  6.63   33.25    -19.49    22.64  --------  F6/F7V       
M 108903 N/A       22:03:35.25 -55:58:37.0  6.88   20.76   -241.03   -94.62 22036-5559 F7V          
M 108970 N/A       22:04:34.77 -78:10:44.3  9.53    4.61     -3.92   -11.58  --------  F7V          
M 109198 N/A       22:07:14.83 -74:05:10.5  9.01   10.53     27.81   -37.22  --------  F7V          
M 109347 N/A       22:09:07.81 +07:29:33.5  8.32   10.24     54.40   -19.33  --------  F7V          
M 109509 N/A       22:11:02.38 -21:13:58.0  6.10   17.64    123.93   -42.66  --------  F6/F7V       
M 109647 N/A       22:12:43.87 -04:43:14.4  6.39   10.68    -43.36   -35.13  --------  F7V          
M 109794 N/A       22:14:20.50 -19:14:56.2  7.10   13.86     19.58   -50.29  --------  F6/F7V       
M 109814 N/A       22:14:32.59 -76:56:32.7  8.57    6.40     61.81   -10.43  --------  F7V          
M 109839 N/A       22:14:47.41 -36:33:17.5  8.16   12.99    -90.76  -103.41  --------  F7V          
M 110004 N/A       22:16:50.67 -16:23:03.7  8.16    6.64     52.53    -0.34  --------  F6/F7V       
M 110064 N/A       22:17:32.79 +16:48:38.1  8.79    7.00    -45.65   -57.53  --------  F7V          
M 110209 N/A       22:19:27.09 -71:24:31.6  9.19    8.80     34.88   -67.12  --------  F7V          
M 110366 N/A       22:21:12.94 -47:34:47.5  9.42    9.24     96.45   -67.27  --------  F7V          
M 110420 N/A       22:21:57.94 -37:39:13.4 10.12    5.56      1.24   -46.67  --------  F7V          
M 110429 N/A       22:22:02.68 -44:01:57.9  9.28    5.97      7.08     9.69  --------  F6/F7V       
M 110457 N/A       22:22:26.51 -46:40:04.1  9.09    8.22     57.81   -42.89  --------  F7V          
M 110499 N/A       22:23:00.45 -59:04:28.8  9.21    6.88     -5.54    -4.98  --------  F7V          
M 110515 N/A       22:23:16.47 -73:40:01.4  9.96    5.07     16.89     7.39  --------  F6/F7V       
M 110709 N/A       22:25:48.93 -68:33:52.3  8.74    8.42    -41.27   -25.56 22258-6834 F7V          
M 110758 N/A       22:26:18.18 -18:00:40.2  8.24   12.80     73.04  -114.19  --------  F7V          
M 110785 N/A       22:26:37.39 +04:23:37.5  5.76   25.34    286.36    52.92 22266+0424 F7V          
M 110890 N/A       22:27:59.19 -63:41:57.1  9.39    4.73      3.07   -46.55  --------  F7V          
M 110941 N/A       22:28:41.29 -13:48:02.4  9.69    7.20     -5.74     8.27  --------  F6/F7V       
M 110942 N/A       22:28:41.95 -16:11:04.2  9.27    8.03     14.11   -57.59  --------  F7V          
M 111170 N/A       22:31:18.31 -06:33:18.5  6.15   39.18    160.65  -108.63  --------  F7V          
M 111226 N/A       22:32:05.34 -39:25:32.4  9.82    7.03    -56.38   -25.44  --------  F7V          
M 111445 N/A       22:34:37.71 -47:35:48.7  8.73   11.38     -4.87    19.30 22346-4736 F6/F7V       
M 111449 N/A       22:34:41.64 -20:42:29.5  5.21   43.97    221.60  -146.58  --------  F7V          
M 111642 N/A       22:36:58.74 -15:43:26.1  9.55    8.80     24.24   -46.44  --------  F7V          
M 111757 N/A       22:38:21.50 -37:39:36.6 10.03    3.55     45.32     3.72  --------  F7V          
M 111913 N/A       22:40:09.27 -15:16:11.8  8.80   10.49    -39.51   -71.77  --------  F7V          
M 112053 N/A       22:41:45.75 -12:52:55.2  9.51    9.18     60.29   -42.07  --------  F6/F7V       
M 112270 N/A       22:44:28.39 -31:07:47.3  8.83   10.23     45.72   -29.63  --------  F7V          
M 112337 N/A       22:45:14.50 -45:32:46.8  8.92   10.19     52.42    -2.34  --------  F6/F7V       
M 112391 N/A       22:45:47.88 -74:46:26.3  8.90    7.11    -54.76   -15.58  --------  F7V          
M 112403 N/A       22:46:02.81 -47:12:26.5  9.19   10.65    115.23   -65.31  --------  F7V          
M 112447 N/A       22:46:41.58 +12:10:22.3  4.20   61.54    233.06  -492.04 22467+1211 F7V          
M 112686 N/A       22:49:11.01 -33:53:07.1 10.62    2.71     29.66   -11.12  --------  F7V          
M 112732 N/A       22:49:47.20 -76:20:59.4  9.05    5.77     24.67    -4.36  --------  F7V          
M 112753 N/A       22:50:05.05 -66:03:01.7  7.75   18.15    -70.67   -11.64  --------  F6/F7V       
M 112824 N/A       22:50:53.83 -27:17:08.7  9.48    2.05      5.54   -21.87  --------  F7V          
M 112962 N/A       22:52:37.47 -20:04:14.1  9.51    7.97     81.30   -47.08  --------  F7V          
M 113040 N/A       22:53:35.03 -44:52:26.1  8.58   16.84    -38.54     5.18  --------  F7V          
M 113047 N/A       22:53:38.71 -16:14:28.9  8.96    4.61     11.17   -25.84  --------  F7V          
M 113159 N/A       22:54:54.78 -22:22:08.2  6.76   24.67     60.18  -202.36  --------  F7V          
M 113190 N/A       22:55:15.99 -48:29:30.3  6.67   21.47   -226.02    55.73 22553-4829 F7V:         
M 113214 N/A       22:55:39.76 -22:35:53.3  8.85   10.12    -12.79   -34.80  --------  F7V          
M 113272 N/A       22:56:12.15 -36:40:49.6  8.33   11.32     31.92   -72.01  --------  F6/F7V       
M 113369 N/A       22:57:39.22 -45:05:33.3  9.10    8.22    -22.33   -42.25  --------  F7V          
M 113430 N/A       22:58:22.50 -65:22:17.7  8.05   16.76    146.04   -25.79  --------  F6/F7V       
M 113447 N/A       22:58:35.00 -35:31:23.5  6.15   12.86     -5.98  -112.30  --------  F7V          
M 113473 N/A       22:58:48.96 -23:25:50.6  8.65   10.50     65.40   -13.28  --------  F6/F7V       
M 113566 N/A       23:00:09.17 -26:39:53.1  8.91    4.75     47.92    -1.03  --------  F7V          
M 113691 N/A       23:01:34.38 -22:25:09.9  7.41   11.86    118.76   -47.49  --------  F7V          
M 113827 N/A       23:03:02.96 -15:07:06.2  8.67    7.95     72.95   -25.58  --------  F7V          
M 113839 N/A       23:03:11.62 -47:15:19.0  7.80   17.74     78.60   -82.64  --------  F7V          
M 113959 N/A       23:04:40.10 -32:49:10.4  7.87   12.50     63.67   -73.85  --------  F7V          
M 114096 N/A       23:06:31.89 +19:54:39.0  6.44   35.32    287.21     4.75  --------  F7V          
M 114206 N/A       23:07:42.75 -30:13:59.9  8.91    5.85     -2.46   -28.03  --------  F7V          
M 114296 N/A       23:08:53.70 -17:25:53.5  9.36    8.27     35.22     6.24  --------  F7V          
M 114401 N/A       23:10:07.93 -34:24:28.5  9.55    6.29     11.14   -25.07  --------  F7V          
M 114667 N/A       23:13:41.69 -39:42:39.3  9.34    9.25    -27.25   -81.68  --------  F7V          
M 114730 N/A       23:14:27.09 -41:10:54.0  9.33    8.67    -50.30   -60.48  --------  F7V          
M 114845 N/A       23:15:46.73 -27:48:42.1  9.76    6.92    -37.03   -42.19 23158-2749 F7V          
M 114924 N/A       23:16:42.30 +53:12:48.5  5.58   49.31    111.70  -236.29 23167+5313 F7V          
M 114948 N/A       23:16:57.69 -62:00:04.3  5.64   48.60    176.00   -26.12  --------  F7V          
M 115103 N/A       23:18:50.00 -22:08:00.2  9.16   11.18     63.36   -22.46  --------  F7V          
M 115168 N/A       23:19:40.32 -33:13:27.1  9.27    4.25    -50.65   -62.76  --------  F7V          
M 115180 N/A       23:19:45.88 -72:23:41.0  9.35    3.82      1.32   -17.52  --------  F7V          
M 115233 N/A       23:20:24.97 -58:08:45.8 10.28    3.60    -28.75    -4.06  --------  F7V          
M 115436 N/A       23:22:57.56 -21:32:07.5  9.07    8.13    -31.83  -107.56  --------  F7V          
M 115443 N/A       23:23:03.96 +16:04:07.9  8.66   12.78    -67.61   -93.53  --------  F7V          
M 115451 N/A       23:23:10.61 -44:06:24.6  9.47    6.65     39.32    22.96  --------  F6/F7V       
M 115570 N/A       23:24:37.48 -15:17:33.5  9.35    5.34      0.54     9.06  --------  F7V          
M 115574 N/A       23:24:39.12 -42:15:05.1  9.38    6.82     -7.42    -3.29 23247-4215 F7V          
M 115694 N/A       23:26:21.36 -68:01:59.2  9.07    6.23    -54.58    21.81  --------  F6/F7V       
M 115726 N/A       23:26:43.85 -48:11:49.2  8.66    1.69     15.66    -2.19  --------  F7V          
M 115803 N/A       23:27:37.49 -33:37:40.8  7.51   19.90   -219.42  -108.76  --------  F7V          
M 115814 N/A       23:27:44.39 -77:11:41.1  9.48    8.07      2.15     4.23  --------  F7V          
M 115826 N/A       23:27:56.30 -41:34:35.4  9.36   10.03    260.03   -69.28  --------  F7V          
M 116051 N/A       23:30:54.32 -15:58:56.4  7.90   12.28     71.40   -29.33  --------  F7V          
M 116074 N/A       23:31:13.50 -31:29:24.6  8.10   16.18    -36.23  -125.46  --------  F7V          
M 116079 N/A       23:31:18.55 -64:22:17.3  7.85    7.41    100.21    -0.08  --------  F7V          
M 116082 N/A       23:31:19.73 +52:24:38.5  7.56   11.01    101.26   -30.17  --------  F7Vm         
M 116083 N/A       23:31:19.96 -31:05:47.4  8.70    6.33     21.36   -50.48  --------  F7V          
M 116084 N/A       23:31:20.34 -58:12:35.0  7.82   18.91    181.40    -5.59  --------  F7V          
M 116207 N/A       23:32:44.77 +63:17:25.4  8.61   11.50     10.13  -103.08  --------  F7V          
M 116314 N/A       23:33:59.40 -48:31:18.8  8.76    4.78     17.81   -32.22  --------  F6/F7V       
M 116318 N/A       23:34:06.38 -25:05:42.9  9.44    4.08     40.50     9.32  --------  F7V          
M 116412 N/A       23:35:24.28 +59:45:56.9  9.41    8.51    -21.35   -12.48  --------  F7V          
M 116414 N/A       23:35:24.75 -65:49:44.9  9.28    1.87     32.86    -7.66  --------  F7V          
M 116537 N/A       23:37:03.57 -13:33:45.9  8.11   15.18    -10.68    27.89  --------  F7V          
M 116553 N/A       23:37:14.65 -56:05:49.1  9.54   10.31    -18.11     9.66  --------  F7V          
M 116690 N/A       23:38:50.47 -23:40:41.6  8.30    7.32     19.55     9.02  --------  F7V          
M 116771 N/A       23:39:57.05 +05:37:34.6  4.13   72.51    376.32  -437.00 23399+0538 F7V          
M 116821 N/A       23:40:38.45 -31:54:50.1  8.60   11.74    114.92    -8.72  --------  F7V          
M 117033 N/A       23:43:30.53 -59:46:44.5  8.69   10.16     53.02    -5.95  --------  F7V          
M 117243 N/A       23:46:22.85 -54:13:16.8  9.88    4.34     98.16    -4.09  --------  F7V          
M 117297 N/A       23:47:00.80 -55:24:29.7  7.64   14.64     85.58     3.75  --------  F7V          
M 117391 N/A       23:48:09.36 -16:41:56.9  7.55   16.19   -103.59   -49.33  --------  F7V          
M 117481 N/A       23:49:19.54 -27:51:15.3  6.95   27.88    -74.29   -49.76  --------  F6/F7V       
M 117579 N/A       23:50:42.06 -11:36:33.6  8.82    6.99     46.41   -41.77  --------  F7V          
M 117589 N/A       23:50:50.21 -39:24:22.1  9.15    6.07     64.78     0.30  --------  F7V          
M 117648 N/A       23:51:35.30 -55:13:59.3  9.60    3.69     28.44    -3.99  --------  F7V          
M 117708 N/A       23:52:19.98 -18:01:33.3  8.17   13.88     78.46   -20.29  --------  F7V          
M 117796 N/A       23:53:20.73 -25:41:21.7  9.87    7.05    -74.89   -56.03  --------  F6/F7V       
M 117821 N/A       23:53:43.64 -21:37:18.4  9.81    9.75    -12.56   -58.52  --------  F6/F7V       
M 117869 N/A       23:54:28.97 -32:28:18.5  8.90   12.23     62.44   -23.55  --------  F7V          
M 117944 N/A       23:55:25.59 -17:49:33.6  7.76   16.01     10.59    76.34 23554-1749 F7V          
M 118056 N/A       23:56:55.50 +62:00:59.4  8.81    6.46     76.95   -11.60  --------  F7V          
M 118078 N/A       23:57:09.25 +62:04:39.7  9.02    4.13     26.81   -16.34  --------  F7V          
M 118110 N/A       23:57:30.80 -47:40:52.6  9.59    4.35     55.55    12.34  --------  F7V          
M 118147 N/A       23:57:55.13 -37:05:55.2  8.47   12.94     81.01    33.93  --------  F7V          
M 118279 N/A       23:59:28.54 -66:58:51.4  9.64    8.53      9.74     9.58  --------  F7V          
