M HIP_ID  Dist       RA_J2000   DEC_J2000   V_MAG Parallax  PM_RA   PM_DEC      CCDM      Sp_Type   
M  77392 N/A       15:47:55.13 -12:41:46.2  9.91    1.42     -2.99   -13.88  --------  F5V          
M  77420 N/A       15:48:19.70 -32:34:04.3  9.42    2.97      8.77     6.24  --------  F5V          
M  77432 N/A       15:48:24.78 -42:37:04.9  8.96   10.09    -17.04   -29.76  --------  F5V          
M  77463 N/A       15:48:56.59 -60:22:03.5  6.65   15.22    -11.62    63.95  --------  F5V          
M  77470 N/A       15:49:04.91 -87:15:59.6  7.81   16.40     -0.68   -48.78  --------  F5V          
M  77515 N/A       15:49:36.93 -35:52:27.7  9.15    5.71    -55.90    52.49  --------  F5V          
M  77560 N/A       15:50:06.20 -39:38:20.5  9.02    5.73    -10.82   -37.97  --------  F3/F5V       
M  77588 N/A       15:50:27.26 -17:34:37.2  9.31    8.13    -25.79   -27.56  --------  F3/F5V       
M  77675 N/A       15:51:28.76 -64:10:54.1  7.75   13.55     53.65    -2.52  --------  F5V          
M  77713 N/A       15:51:59.75 -34:49:41.4  9.15    7.33    -19.62   -20.87  --------  F5V          
M  77750 N/A       15:52:34.19 -33:21:23.7  9.16    7.86    -11.64   -68.20  --------  F5V          
M  77820 N/A       15:53:26.99 -28:59:07.7  9.05    8.59     39.60   -21.37  --------  F5V          
M  77896 N/A       15:54:27.04 -30:25:31.7  8.17   13.29    -18.18   -74.57  --------  F5V          
M  77962 N/A       15:55:18.89 -39:34:19.4  8.11    5.81     16.45   -20.93  --------  F5V          
M  77973 N/A       15:55:24.32 -57:03:34.1  8.13   11.62   -177.49  -113.16  --------  F5V          
M  78023 N/A       15:55:54.32 -46:36:43.1  9.38    7.23     -3.21   -30.71  --------  F3/F5V       
M  78058 N/A       15:56:14.03 -31:47:09.1  6.29   19.81     47.83     4.25  --------  F3/F5V       
M  78079 N/A       15:56:34.39 -70:55:09.2  8.23    8.65    -50.48    25.78  --------  F5V          
M  78083 N/A       15:56:37.58 -24:20:09.7  9.32    5.15     16.81    -1.89  --------  F3/F5V       
M  78119 N/A       15:57:05.26 -68:39:03.0  9.75   -0.31     -4.72   -25.40  --------  F3/F5V       
M  78297 N/A       15:59:15.45 -45:39:11.7  9.49    7.72      5.94   -21.13  --------  F5V          
M  78308 N/A       15:59:21.45 -37:31:48.1  8.43    8.21    -79.93   -33.45  --------  F5V          
M  78315 N/A       15:59:27.32 -12:59:20.9 10.04    7.31     -7.17   -28.01  --------  F5V          
M  78381 N/A       16:00:05.19 -27:31:43.5  9.67    2.97     -3.43   -12.57 16001-2732 F5V          
M  78386 N/A       16:00:11.74 -26:10:38.9  8.71   -6.44      0.41   -30.57 16002-2611 F5V          
M  78455 N/A       16:01:00.86 -12:52:24.6  9.61    9.39      8.91    18.73  --------  F3/F5V       
M  78532 N/A       16:01:58.36 -46:54:13.9  8.42   12.77    -29.06   -29.31  --------  F5V          
M  78566 N/A       16:02:34.96 -17:51:46.5  8.85    5.81     11.04   -10.23  --------  F5V          
M  78663 N/A       16:03:33.43 -30:08:13.4  8.91    8.34    -13.64   -24.78  --------  F5V          
M  78674 N/A       16:03:40.62 -61:28:15.4  7.54   11.29      6.38   -34.75  --------  F5V          
M  78692 N/A       16:03:50.40 -42:29:35.2  8.32    6.70    -35.84   -77.95  --------  F5V          
M  78785 N/A       16:05:02.89 -18:32:22.0  6.74   13.48    -49.45   -29.16  --------  F5V          
M  78830 N/A       16:05:30.90 -32:14:16.8  8.93    6.97    -15.62   -18.36 16055-3214 F5V          
M  78838 N/A       16:05:37.85 -12:42:43.9  9.64    4.55    -23.52   -13.37  --------  F3/F5V       
M  79013 N/A       16:07:40.52 -15:38:23.7  8.58    7.36     15.89     5.76  --------  F5V          
M  79084 N/A       16:08:35.63 -44:17:23.7  9.25    7.89     26.98     3.11  --------  F5V          
M  79108 N/A       16:08:49.45 -66:21:09.1  9.73    5.03    -20.33   -20.11  --------  F3/F5V       
M  79249 N/A       16:10:24.20 -30:31:50.9  8.66    6.72     16.30   -31.36  --------  F5V          
M  79311 N/A       16:11:09.53 -40:07:41.1  7.89    9.15    -71.17   -99.46  --------  F5V          
M  79321 N/A       16:11:18.48 -64:09:49.7  8.03    9.09    -25.02   -54.65  --------  F5V          
M  79516 N/A       16:13:34.33 -45:49:03.6  8.91    7.90    -19.55   -32.09  --------  F5V          
M  79556 N/A       16:14:01.83 -72:19:38.5  8.38   10.10    -12.36   -41.98  --------  F5V          
M  79640 N/A       16:15:07.61 -40:34:39.0  9.46    7.14     -9.39   -50.28  --------  F5V          
M  79644 N/A       16:15:10.45 -22:07:09.9 10.20    5.03     -9.12   -21.57  --------  F5V          
M  79736 N/A       16:16:23.11 -53:18:46.2 10.09    2.25     -0.38   -14.86  --------  F5V          
M  79738 N/A       16:16:24.85 -32:34:41.0  9.32    3.24    -22.04   -22.38  --------  F3/F5V       
M  79822 N/A       16:17:30.29 +75:45:19.1  4.95   33.52    -89.94   257.80 16176+7545 F5V          
M  79833 N/A       16:17:43.34 -29:47:56.0  8.51   10.57    -38.63   -99.30  --------  F5V          
M  80080 N/A       16:20:38.28 -33:06:30.2  9.19    6.08     23.23   -11.60  --------  F5V          
M  80368 N/A       16:24:20.35 -77:27:48.2  8.43    6.59    -12.14   -48.42  --------  F5V          
M  80391 N/A       16:24:31.97 -35:10:30.9  7.54   11.48     49.91   -12.42  --------  F3/F5V       
M  80456 N/A       16:25:22.88 -47:31:43.3  7.74   12.68    -44.96  -103.58  --------  F5V          
M  80534 N/A       16:26:29.71 -21:47:40.3  9.92    5.22      2.11    -6.75  --------  F3/F5V       
M  80570 N/A       16:27:01.67 -17:46:07.3  7.22   17.32     10.85   -37.00  --------  F5V          
M  80611 N/A       16:27:32.34 -83:28:33.4  8.37   11.06   -133.76  -166.11  --------  F5V          
M  80621 N/A       16:27:43.53 -49:26:26.1  8.17    7.60    -35.36   -56.79  --------  F5V          
M  80731 N/A       16:28:55.90 -43:27:30.2  8.54    9.80      5.39   -29.70  --------  F5V          
M  80756 N/A       16:29:19.62 -21:34:08.1  8.30    9.75    -57.55    -6.21  --------  F5V          
M  80757 N/A       16:29:19.75 -54:33:15.3  8.95    7.52     15.03     5.78  --------  F3/F5V       
M  80770 N/A       16:29:27.59 -33:19:13.9  7.51   10.18    -41.93    39.71  --------  F5V          
M  81133 N/A       16:34:09.10 -29:49:50.9  8.35    5.25    -16.95     1.23  --------  F5V          
M  81183 N/A       16:34:54.56 -67:18:41.2  8.15    5.33    -19.98   -26.62  --------  F5V          
M  81301 N/A       16:36:21.19 -38:49:50.1  9.21    6.41    -12.54   -44.92  --------  F3/F5V       
M  81339 N/A       16:36:45.18 -13:43:15.3  7.70   13.15    -60.33   -10.60  --------  F5V          
M  81366 N/A       16:37:00.24 -17:09:36.2  8.48   11.60    -43.14   -30.30  --------  F5V          
M  81488 N/A       16:38:38.47 -39:33:03.6  8.97    9.82     -9.92   -22.30  --------  F5V          
M  81495 N/A       16:38:43.71 -36:51:17.1  8.66    9.21     -6.03   -50.40  --------  F5V          
M  81521 N/A       16:39:04.42 -27:58:56.3  8.14    6.73    -46.31   -18.95  --------  F5V          
M  81532 N/A       16:39:11.86 -12:20:09.1  8.60    9.98     35.74   -11.28  --------  F3/F5V       
M  81631 N/A       16:40:32.22 -15:39:23.6  9.05   12.29     43.73   -72.07  --------  F5V          
M  81671 N/A       16:41:03.05 -15:21:25.5  8.40   11.70     -6.60   -42.37  --------  F5V          
M  81706 N/A       16:41:22.51 -04:12:52.8  8.01   14.64     18.15    33.72  --------  F5V          
M  81713 N/A       16:41:26.55 -24:24:08.5  8.25   13.28    -42.90   -20.45  --------  F5V          
M  81908 N/A       16:43:50.14 -23:07:52.8  8.25    9.51     34.74   -74.97  --------  F5V          
M  82026 N/A       16:45:19.89 -37:19:15.7  9.85    1.72    -23.47   -34.98  --------  F3/F5V       
M  82106 N/A       16:46:16.45 -47:58:16.7  9.27    6.45    -31.35   -43.14  --------  F5V          
M  82116 N/A       16:46:29.14 -22:37:42.1  8.35    7.48     33.83   -17.81 16465-2238 F5V          
M  82176 N/A       16:47:21.75 -24:42:23.1  9.52    7.17    -30.17   -33.89  --------  F5V          
M  82201 N/A       16:47:36.26 -33:41:58.7  7.79   12.93     -8.79   -49.07  --------  F5V          
M  82208 N/A       16:47:40.18 -52:58:02.5  8.94    8.07    -13.48   -34.12  --------  F5V          
M  82215 N/A       16:47:46.24 -29:56:22.5  8.90    7.05    -36.69   -40.63  --------  F5V          
M  82227 N/A       16:47:53.44 -40:58:22.7  8.19   11.66     22.84  -111.15 16479-4058 F5V          
M  82237 N/A       16:48:05.24 -53:04:29.9  8.38    7.23    -51.54   -77.56  --------  F5V          
M  82272 N/A       16:48:37.74 -37:15:07.0  7.39   14.63    -24.39  -108.29  --------  F5V          
M  82362 N/A       16:49:46.52 -35:17:53.6  9.17    5.37    -15.55   -40.63  --------  F5V          
M  82515 N/A       16:51:52.80 -49:06:54.1  7.23   18.67     52.61   -27.48  --------  F3/F5V       
M  82525 N/A       16:52:04.62 -14:48:10.8  7.73   11.82     52.19   -23.98  --------  F5V          
M  82536 N/A       16:52:15.08 -15:52:58.8  9.73    7.81     14.36    -0.73  --------  F5V          
M  82547 N/A       16:52:20.61 -19:21:25.2  8.21    9.64    -75.19   -43.47  --------  F3/F5V       
M  82637 N/A       16:53:33.62 -51:16:19.1  9.02   10.31      9.69   -32.72  --------  F5V          
M  82682 N/A       16:54:04.19 -30:07:22.9  9.64    7.91      2.80    -6.24  --------  F5V          
M  82727 N/A       16:54:33.33 -66:29:31.9  9.11    5.88    -10.53     1.36  --------  F3/F5V       
M  82742 N/A       16:54:42.72 -29:19:40.1  9.55    6.89     -0.01   -37.75  --------  F5V          
M  82747 N/A       16:54:44.85 -36:53:18.5  9.21    6.89     -8.10   -30.03  --------  F5V          
M  82914 N/A       16:56:38.92 -54:18:36.1  9.36    6.04    -21.78   -57.74  --------  F5V          
M  83029 N/A       16:58:01.42 -14:49:54.2  9.91    7.41     -8.28   -10.35  --------  F3/F5V       
M  83159 N/A       16:59:42.47 -37:26:16.9  9.02    6.78     -8.44   -28.09  --------  F5V          
M  83274 N/A       17:01:09.62 +27:11:47.4  6.57   23.34     -4.67   -59.61  --------  F5V          
M  83302 N/A       17:01:27.60 -26:49:10.9  8.94    5.56    -20.96     2.30  --------  F3/F5V       
M  83330 N/A       17:01:50.91 -44:31:08.3  8.71    5.35    -32.85   -36.74  --------  F5V          
M  83400 N/A       17:02:43.11 -12:33:06.6  9.10   10.28      2.26     6.18  --------  F3/F5V       
M  83657 N/A       17:05:53.76 -28:17:22.1  9.22    4.95    -39.29    -6.51  --------  F5V          
M  83668 N/A       17:06:02.62 -31:57:11.3  8.41    6.04     14.67   -29.44  --------  F5V          
M  83769 N/A       17:07:13.58 -87:17:49.0  8.30    7.47      0.12    47.89  --------  F3/F5V       
M  83777 N/A       17:07:21.94 -13:44:27.6  9.32    8.07     34.28    -7.27  --------  F3/F5V       
M  84126 N/A       17:11:54.17 -30:25:58.4  8.92    5.26    -23.43    -4.80  --------  F5V          
M  84299 N/A       17:14:05.24 -22:34:39.6  8.85    8.02    -13.91    52.16  --------  F3/F5V       
M  84378 N/A       17:15:00.62 -24:43:39.7  9.24    5.25     -3.60    -7.96  --------  F5V          
M  84450 N/A       17:15:54.70 -15:54:54.3  9.72    7.75     -7.39   -12.79  --------  F3/F5V       
M  84463 N/A       17:16:04.04 -41:13:27.6  9.79    6.07     17.50    17.71  --------  F3/F5V       
M  84471 N/A       17:16:09.50 -47:16:59.2  9.01    5.10     -3.13   -21.40  --------  F5V          
M  84473 N/A       17:16:09.58 -41:38:51.6  9.10    6.92     -5.45   -29.56  --------  F5V          
M  84501 N/A       17:16:32.61 -29:43:51.6  9.04    3.35    -24.14   -41.91  --------  F5V          
M  84746 N/A       17:19:24.46 -53:22:23.7  8.92    9.22    -46.61   -71.55 17194-5323 F3/F5V       
M  84750 N/A       17:19:25.52 -28:30:55.1  9.54    8.05    -19.45   -48.31  --------  F3/F5V       
M  84791 N/A       17:19:53.14 -16:15:43.6  8.99   10.38     -9.10   -72.49  --------  F5V          
M  84806 N/A       17:20:00.39 -30:25:45.3  8.80    9.75    -14.43   -45.97  --------  F5V          
M  84809 N/A       17:20:01.57 -19:58:53.2  8.04    6.46     34.14   -34.43 17200-1959 F5V          
M  84884 N/A       17:20:53.01 -50:40:07.6  8.76    7.66    -23.39  -101.06  --------  F3/F5V       
M  85056 N/A       17:22:57.66 -33:12:31.6  8.84    8.51    -68.95   -68.15  --------  F5V          
M  85224 N/A       17:24:52.23 -18:51:33.1  8.48    9.40     -5.89   -31.33  --------  F5V          
M  85305 N/A       17:25:54.61 -34:51:04.9  8.78    5.51     -4.32   -40.69  --------  F5V          
M  85315 N/A       17:26:01.30 -23:10:17.8  8.19    9.28    -64.45   -54.83  --------  F5V          
M  85364 N/A       17:26:37.54 -38:10:07.8  8.71    9.27     44.41   -15.33  --------  F5V          
M  85381 N/A       17:26:45.97 +31:13:09.3  7.14   13.64      7.50  -125.06  --------  F5V          
M  85422 N/A       17:27:20.86 -32:32:47.5  8.38   10.97    -71.26   -56.46  --------  F5V          
M  85609 N/A       17:29:38.70 -73:08:59.5  8.61    7.52    -15.72   -87.14  --------  F5V          
M  85697 N/A       17:30:45.94 -57:29:48.3  8.96    8.27    -27.26   -74.29  --------  F5V          
M  85814 N/A       17:32:04.95 -20:34:59.6  9.23    8.82   -138.18   -61.65  --------  F5V          
M  85848 N/A       17:32:35.48 -41:27:16.3  9.44   10.00     -4.62   -17.43  --------  F5V          
M  86044 N/A       17:35:03.59 -77:49:48.8  8.77    5.23    -30.48   -41.26  --------  F5V          
M  86086 N/A       17:35:34.02 -24:37:41.9  7.70   18.51    -71.25   -78.23  --------  F5V          
M  86129 N/A       17:36:07.98 -76:52:32.0  8.94    7.01     -7.77    27.38  --------  F5V          
M  86134 N/A       17:36:09.23 -49:20:18.7  8.63    6.43     -4.80   -13.86  --------  F5V          
M  86180 N/A       17:36:36.85 -20:04:39.8  8.68    7.20     -5.22   -56.07  --------  F5V          
M  86201 N/A       17:36:57.09 +68:45:28.7  4.77   42.62      1.34   321.05 17369+6845 F5V          
M  86236 N/A       17:37:22.63 -41:42:01.0  9.29    4.34     -3.08   -27.84  --------  F5V          
M  86303 N/A       17:38:03.82 -22:34:54.9  8.13    6.33     -0.43   -15.75  --------  F5V          
M  86309 N/A       17:38:08.12 -36:14:12.7  9.99    4.08     23.67   -16.11  --------  F3/F5V       
M  86376 N/A       17:39:00.66 -28:24:45.2  7.68   12.29    -74.37   -74.56  --------  F5V          
M  86425 N/A       17:39:31.66 -39:46:49.4  8.07   11.76     17.64   -26.02  --------  F3/F5V       
M  86555 N/A       17:41:17.94 -19:27:27.2  8.90    7.64      1.27   -51.54  --------  F5V          
M  86603 N/A       17:41:51.01 -17:39:34.3  9.45    5.04     -1.27   -29.09  --------  F3/F5V       
M  86629 N/A       17:42:03.62 -30:29:31.9  8.75    6.96     -3.94    11.87  --------  F5V          
M  86652 N/A       17:42:17.38 -49:16:15.3  7.98   11.40    -15.75   -28.06  --------  F3/F5V       
M  86690 N/A       17:42:46.93 -50:00:03.7  7.75   16.81    -76.87  -143.44  --------  F5V          
M  86766 N/A       17:43:45.45 -66:48:27.6  8.49    9.35     68.34    19.13  --------  F5V          
M  86878 N/A       17:45:00.93 -67:07:47.8  8.49   11.45     17.91   -60.51  --------  F5V          
M  86892 N/A       17:45:16.25 -33:18:42.7  9.47    6.38     -9.55   -10.13  --------  F5V          
M  86903 N/A       17:45:25.16 -37:29:49.1  8.56    9.22      1.92   -17.33  --------  F5V          
M  87005 N/A       17:46:42.04 -19:59:54.3  9.91    0.50     -3.07   -24.14  --------  F3/F5V       
M  87383 N/A       17:51:15.30 -35:53:27.0  8.49    4.73    -13.64   -17.22  --------  F3/F5V       
M  87399 N/A       17:51:39.12 -23:40:38.8  7.34    6.69      5.14    -5.94  --------  F5V          
M  87653 N/A       17:54:13.90 -46:32:29.1  9.25    3.94     10.10   -36.49  --------  F3/F5V       
M  87655 N/A       17:54:14.17 +11:07:49.9  6.24   14.72    -70.81  -163.11 17542+1108 F5Vn         
M  87843 N/A       17:56:44.21 -82:04:08.5  8.84    8.00      6.57   -18.44  --------  F3/F5V       
M  87856 N/A       17:56:51.40 -38:32:20.1  8.82    1.71      7.80    -8.37  --------  F3/F5V       
M  88072 N/A       17:59:15.51 -31:26:31.4  8.53   12.35     16.28    13.26  --------  F5V          
M  88205 N/A       18:00:44.50 -42:00:43.9  8.41    8.22     -3.74    29.75  --------  F5V          
M  88230 N/A       18:01:03.01 -39:06:20.8  9.23    9.10     41.08   -55.54  --------  F5V          
M  88383 N/A       18:02:54.15 -67:51:07.7  7.74    8.31      1.94     4.18  --------  F3/F5V       
M  88399 N/A       18:03:03.41 -51:38:56.4  7.01   21.34      3.46   -86.46  --------  F5V          
M  88471 N/A       18:03:53.40 +30:22:38.0  6.79   21.36    -49.10  -273.07  --------  F5V          
M  88628 N/A       18:05:44.16 -41:25:55.3  8.36   10.16     24.91   -97.49  --------  F5V          
M  88690 N/A       18:06:20.54 -47:21:57.2  8.28   15.03    -65.28  -177.34  --------  F5V          
M  88757 N/A       18:07:09.66 -79:50:16.4  8.78    6.06     34.52   -13.42  --------  F5V          
M  88851 N/A       18:08:19.15 -62:22:23.4  8.03   10.80    -13.45  -216.65  --------  F5V          
M  88950 N/A       18:09:24.60 -83:07:59.6  8.75    7.01     -5.60   -38.50  --------  F5V          
M  89000 N/A       18:09:54.02 +03:07:11.4  5.67   21.30     13.68  -193.49 18099+0307 F5V          
M  89014 N/A       18:10:02.63 +30:50:25.2  7.88   11.86     13.71   -51.17  --------  F5V          
M  89024 N/A       18:10:08.78 -58:58:05.8  8.27    6.62      9.46     9.45  --------  F5V          
M  89046 N/A       18:10:30.34 -23:34:00.2  8.35    7.33     -4.11   -39.35  --------  F3/F5V       
M  89127 N/A       18:11:23.74 -33:19:37.3  7.58    7.17     18.60   -63.24  --------  F5V          
M  89348 N/A       18:13:53.83 +64:23:50.2  4.99   42.56    351.62    36.05  --------  F5V          
M  89396 N/A       18:14:36.66 -27:58:49.4  7.99   20.98     13.36    10.28  --------  F3/F5V       
M  89437 N/A       18:15:11.97 -74:02:19.7  8.13   10.42    -10.39   -97.03  --------  F5V          
M  89558 N/A       18:16:28.56 -57:26:49.7  7.03   16.76      8.63   -24.21  --------  F5V          
M  89629 N/A       18:17:28.55 -31:28:10.7  9.04    7.80      9.89     8.30  --------  F3/F5V       
M  89652 N/A       18:17:46.71 -58:11:07.0  8.76    3.06      7.56   -30.43  --------  F5V          
M  89834 N/A       18:19:55.78 -37:40:59.3  9.19    5.20     -5.17   -11.89  --------  F5V          
M  89841 N/A       18:20:02.56 -35:53:28.3  8.85    5.92    -14.63   -46.10  --------  F5V          
M  89950 N/A       18:21:10.72 -62:11:34.8  7.89   14.65    -37.13  -139.11  --------  F5V          
M  89969 N/A       18:21:25.05 -74:22:28.2  8.56    8.52     -2.92   -79.80  --------  F5V          
M  90152 N/A       18:23:51.07 -42:25:20.7  7.84   16.03     27.93   -89.11  --------  F5V          
M  90166 N/A       18:23:57.95 -33:14:53.0  9.67    6.60     -5.80   -30.52  --------  F3/F5V       
M  90216 N/A       18:24:28.60 -66:53:01.5  9.00   11.66     24.78     9.45  --------  F5V          
M  90243 N/A       18:24:47.28 -55:05:41.5  8.82    8.06      2.85   -56.12  --------  F5V          
M  90268 N/A       18:25:06.43 -47:00:38.2  8.94    6.84    -20.86     0.31  --------  F5V          
M  90282 N/A       18:25:16.79 -57:05:43.8  6.85   20.54     27.56   -15.36  --------  F5V          
M  90430 N/A       18:27:04.02 -43:31:26.6  9.81    4.81      3.48    -9.91  --------  F3/F5V       
M  90459 N/A       18:27:31.32 -15:22:25.0  6.95   22.83     47.13    31.43 18275-1523 F5V          
M  90477 N/A       18:27:43.67 -49:59:57.1  8.80    7.01     11.36    14.66  --------  F5V          
M  90596 N/A       18:29:11.93 -29:15:34.3  6.88   22.14      0.08   -46.93 18292-2916 F5V          
M  90691 N/A       18:30:14.26 -49:29:20.4  7.84    4.36      1.78    -8.04  --------  F5V          
M  90730 N/A       18:30:42.33 -49:48:35.5  9.12    2.37      6.22    -8.94  --------  F5V          
M  90822 N/A       18:31:40.15 -25:41:25.3  8.55   11.37    -24.44     1.93  --------  F5V          
M  90854 N/A       18:32:02.35 -41:06:55.8  9.07    7.79    -41.46   -19.10  --------  F5V          
M  90861 N/A       18:32:07.80 -24:44:00.2  8.29   13.67      1.47  -110.13  --------  F5V          
M  90873 N/A       18:32:13.88 -38:05:55.5  7.69   11.94    -27.27    12.76  --------  F3/F5V       
M  90879 N/A       18:32:16.75 -31:07:54.9  8.66    4.25     -2.73   -18.53  --------  F3/F5V       
M  90936 N/A       18:33:00.92 -39:53:31.3  6.22   27.72     86.32   -80.29  --------  F5V          
M  91074 N/A       18:34:37.91 -86:39:45.2  8.67    5.16     -2.59   -10.02  --------  F5V          
M  91076 N/A       18:34:37.87 -36:44:28.7  9.91    5.85     -9.76    -6.22  --------  F5V          
M  91089 N/A       18:34:47.19 -13:26:05.2  8.09   16.57     12.49   -12.37  --------  F5V          
M  91131 N/A       18:35:20.60 -16:08:26.9  7.76   12.16     -3.01   -71.51  --------  F3/F5V       
M  91189 N/A       18:36:10.30 -60:04:11.8  8.78    9.35     14.12   -55.20  --------  F5V          
M  91367 N/A       18:38:03.37 -31:21:35.8  9.82    3.05     -2.22    -2.58  --------  F5V          
M  91439 N/A       18:38:53.43 -76:29:57.6  7.80   15.58     12.89   -50.68  --------  F5V          
M  91540 N/A       18:40:05.67 -37:30:18.7  8.43    7.88     -0.52   -10.55  --------  F5V          
M  91611 N/A       18:41:00.25 +54:55:34.1  8.25   13.55    -25.36    -7.69  --------  F5V          
M  91621 N/A       18:41:06.39 -26:44:26.1  8.40    7.19      4.54    18.83  --------  F5V          
M  91631 N/A       18:41:14.22 -41:26:23.6  8.78    6.93     19.91    -7.64  --------  F5V          
M  91732 N/A       18:42:22.49 -47:45:39.4  6.60   11.70    -46.04   -30.94  --------  F5V          
M  91804 N/A       18:43:08.43 -28:10:30.2  9.47    2.18      5.27   -41.53  --------  F3/F5V       
M  91830 N/A       18:43:22.43 -47:07:17.5  9.27    1.85     15.24   -27.77  --------  F5V          
M  91844 N/A       18:43:30.20 -47:09:41.5  8.37    9.44     26.88    53.65  --------  F5V          
M  91962 N/A       18:44:41.37 -25:22:11.6  8.46    5.90      0.52   -29.32  --------  F5V          
M  92103 N/A       18:46:15.70 -72:48:48.8  6.84   15.01    -53.41   -79.45  --------  F5V          
M  92108 N/A       18:46:19.26 -35:51:37.9  9.09    5.35      4.51    12.02  --------  F5V          
M  92234 N/A       18:47:51.41 -35:29:53.6  8.24   12.68      6.64    20.30  --------  F5V          
M  92286 N/A       18:48:32.24 -39:29:28.0  8.69    7.66      2.51   -16.77  --------  F5V          
M  92421 N/A       18:50:04.77 -39:48:37.9  9.37    5.34      2.68    -1.94  --------  F3/F5V       
M  92427 N/A       18:50:09.43 -33:35:53.0  8.11   13.51     20.48   -32.35  --------  F5V          
M  92464 N/A       18:50:37.52 -58:42:36.9  8.99    3.95     -0.16     7.23  --------  F5V          
M  92564 N/A       18:51:43.37 -29:19:02.8  9.26    5.99      2.12   -22.14  --------  F5V          
M  92627 N/A       18:52:25.36 -61:10:34.0  8.75    6.08     -1.28    24.13  --------  F5V          
M  92666 N/A       18:52:59.16 +37:19:03.5  7.99   11.23      4.71    25.36  --------  F5V          
M  92692 N/A       18:53:14.00 -52:35:19.5  8.10    7.37     30.56     4.69  --------  F5V          
M  92722 N/A       18:53:39.68 -68:47:53.0  8.23   13.71    -26.92    21.44  --------  F5V          
M  92886 N/A       18:55:33.71 -46:20:36.5  9.95    3.20    -24.44     9.87  --------  F5V          
M  92900 N/A       18:55:44.76 -16:20:57.0  7.16   19.26     55.40   -35.54  --------  F5V          
M  93288 N/A       19:00:04.18 -23:03:47.8  8.78    3.29      9.22  -129.84  --------  F5V          
M  93412 N/A       19:01:28.67 -34:22:35.5  8.23   15.45      9.88   -46.80  --------  F5V          
M  93444 N/A       19:01:50.40 -17:21:05.8  8.04   13.38    -31.95   -34.72  --------  F5V          
M  93450 N/A       19:01:54.03 -31:29:02.2  9.31    4.00    -12.17     4.60  --------  F3/F5V       
M  93543 N/A       19:03:07.00 -19:06:10.9  6.37   12.30     12.62    -3.52  --------  F5V          
M  93585 N/A       19:03:34.18 -62:37:40.9  8.33    8.59      0.57   -98.29  --------  F5V          
M  93597 N/A       19:03:40.29 -43:22:04.0  9.87    4.63      4.08   -35.80  --------  F5V          
M  93655 N/A       19:04:15.37 -35:21:48.8  9.39    7.93     31.63     0.37  --------  F3/F5V       
M  93909 N/A       19:07:19.61 -62:08:49.9  8.02    9.60    -31.21    18.91  --------  F5V          
M  93944 N/A       19:07:41.55 -35:57:22.0  9.55    2.71     -6.69   -15.12  --------  F3/F5V       
M  94069 N/A       19:09:01.54 -50:53:21.1  9.22    5.85     14.66   -41.38  --------  F5V          
M  94078 N/A       19:09:04.56 -27:13:37.5  9.06    9.30     24.59   -31.17  --------  F5V          
M  94184 N/A       19:10:27.63 -30:00:25.6  6.52   18.19     70.32   -65.50  --------  F5V          
M  94214 N/A       19:10:47.88 -38:54:34.0  7.61   16.41     26.69   -33.51  --------  F5V          
M  94290 N/A       19:11:30.98 +26:44:09.1  6.35   23.20     33.02   -31.94  --------  F5V          
M  94347 N/A       19:12:11.85 -83:29:01.3  7.26   22.25    136.95  -128.05  --------  F5V          
M  94379 N/A       19:12:34.79 -58:54:08.4  9.20    6.76     37.92   -13.60  --------  F5V          
M  94392 N/A       19:12:44.10 -42:04:52.6 10.50    1.25    -11.50   -16.16  --------  F3/F5V       
M  94410 N/A       19:12:54.33 -59:41:19.3  8.64    9.76     23.68    38.89  --------  F5V          
M  94469 N/A       19:13:38.11 -60:49:17.2  9.13    4.81    -54.52   -18.00  --------  F5V          
M  94631 N/A       19:15:25.39 -79:01:42.5  8.07   16.75     -9.63   -57.52  --------  F5V          
M  94658 N/A       19:15:42.86 -71:08:29.0  8.42    6.64     41.15  -102.68  --------  F5V          
M  94660 N/A       19:15:43.94 -53:51:42.1  8.92    8.48     29.76   -96.71  --------  F3/F5V       
M  94762 N/A       19:16:56.21 -45:53:43.6  9.77    5.83     15.96   -28.60  --------  F3/F5V       
M  94786 N/A       19:17:11.05 -71:09:45.3  9.43    8.44    -26.87    31.59  --------  F5V          
M  94957 N/A       19:19:22.93 -60:50:59.9  8.82    6.55    -11.26    16.34  --------  F3/F5V       
M  94963 N/A       19:19:27.73 -35:38:40.7  9.22    3.45      9.05   -38.61  --------  F5V          
M  94965 N/A       19:19:30.91 -32:28:36.0  9.78   12.40      4.63   -24.13  --------  F5V          
M  95114 N/A       19:20:58.24 -25:31:57.9  8.28   11.57     20.44   -27.77  --------  F5V          
M  95324 N/A       19:23:38.12 -39:11:03.7 10.01   11.27      4.61    -5.84 19236-3911 F5V          
M  95329 N/A       19:23:39.65 -55:56:07.7  7.35   12.37     89.36   -65.27  --------  F5V          
M  95385 N/A       19:24:12.65 -62:59:53.4  6.58   18.54    -77.08    25.30  --------  F3/F5V       
M  95463 N/A       19:25:09.33 -56:59:00.8  8.23    6.16     -7.69   -23.85  --------  F3/F5V       
M  95529 N/A       19:25:54.04 -54:05:28.3  8.46   10.02      8.67   -57.16  --------  F5V          
M  95578 N/A       19:26:27.69 -45:45:26.7  9.97    0.05      4.28    15.98  --------  F5V          
M  95636 N/A       19:27:13.31 -42:35:50.3 10.29    3.68    -28.65    -5.46  --------  F5V          
